timestamp,aX,aY,aZ,gX,gY,gZ,xP
4520,-3.99,7.10,-2.91,-0.26,0.12,4.01,-1.37
4540,-2.92,8.16,-3.05,-0.12,0.16,4.25,-1.48
4560,-1.76,9.16,-2.59,-0.02,0.38,4.26,-1.48
4580,-1.88,10.04,-2.06,0.09,0.88,3.95,-1.55
4600,-3.14,10.84,-3.18,0.19,1.20,3.45,-1.55
4620,-3.70,11.25,-4.53,0.09,1.74,3.08,-1.55
4640,-4.00,12.12,-4.39,-0.06,1.89,2.73,-1.41
4660,-5.29,12.93,-4.01,-0.24,1.36,2.30,-1.41
4680,-6.36,12.06,-4.35,-0.45,0.55,1.81,-1.41
4700,-7.73,10.93,-4.19,-0.50,-0.07,1.70,-1.41
4720,-7.37,9.90,-2.71,-0.38,-0.49,1.85,-1.41
4740,-4.65,9.13,-1.98,-0.10,-0.90,1.89,-1.38
4760,-2.25,8.61,-2.42,0.07,-1.09,1.59,-1.38
4780,-0.25,8.86,-2.48,0.00,-1.10,1.29,-1.07
4800,1.24,9.33,-2.29,-0.17,-1.00,1.04,-1.07
4820,2.41,9.13,-2.27,-0.26,-0.71,0.69,-1.07
4840,2.95,8.45,-2.43,-0.21,-0.25,0.18,-1.12
4860,3.22,8.04,-2.25,-0.13,0.29,-0.31,-1.12
4880,1.87,8.13,-3.06,-0.04,0.69,-0.68,-1.25
4900,-0.53,8.66,-2.32,-0.06,0.62,-0.90,-1.25
4920,-2.76,8.39,-2.04,0.01,0.14,-1.25,-1.25
4940,-3.67,9.93,-1.98,-0.12,-0.38,-1.27,-1.25
4960,-3.33,7.96,0.06,-0.24,-0.73,-1.26,-1.25
4980,-4.40,7.33,-4.99,0.29,0.01,-2.12,-1.26
5000,-0.04,14.24,-6.42,0.87,-0.11,-1.43,-1.26
5020,4.68,18.60,-7.32,0.60,0.29,0.91,-1.26
5040,7.34,10.94,-8.10,0.08,-0.02,-0.08,-1.18
5060,5.53,6.33,-2.60,-0.43,-0.64,-1.19,-1.18
5080,-1.17,7.57,-0.68,0.17,0.03,-1.24,-0.87
5100,2.83,12.34,-1.70,0.42,0.34,-0.56,-0.87
5120,3.82,19.61,-4.02,0.77,0.45,-0.57,-0.87
5140,4.87,14.02,-5.88,0.31,0.48,-0.98,-0.87
5160,-1.55,9.24,-0.05,0.18,0.34,-1.28,-0.87
5180,-3.77,7.47,-4.12,0.63,-0.28,-1.11,-1.22
5200,-3.16,7.71,-7.33,0.23,-0.67,-0.89,-1.22
5220,-2.53,8.58,-4.33,0.02,-0.59,-0.29,-1.22
5240,1.81,9.79,-4.94,0.08,-0.38,-0.33,-1.25
5260,1.70,10.58,-4.45,-0.02,0.24,-0.66,-1.25
5280,-1.42,8.76,-3.26,-0.03,0.57,-0.78,-1.27
5300,-3.26,8.53,-3.10,-0.02,0.29,-0.67,-1.27
5320,-3.54,8.88,-3.61,-0.04,-0.21,-0.40,-1.27
5340,-0.73,8.70,-4.12,-0.07,-0.36,-0.30,-1.27
5360,0.83,8.67,-3.00,-0.07,-0.26,-0.43,-1.27
5380,0.02,8.90,-2.45,0.03,-0.02,-0.65,-1.41
5400,-0.73,9.16,-3.78,0.07,0.13,-0.75,-1.41
5420,-1.27,9.07,-3.89,0.03,0.16,-0.80,-1.41
5440,-1.75,8.61,-4.35,0.01,0.07,-0.91,-1.05
5460,-0.99,8.53,-2.85,-0.03,-0.12,-0.94,-1.05
5480,-0.57,9.20,-2.85,0.07,-0.29,-1.04,-1.17
5500,-1.56,9.41,-3.38,0.11,-0.27,-1.21,-1.17
5520,-3.27,8.22,-3.01,0.11,-0.24,-1.27,-1.17
5540,-2.53,8.36,-3.47,0.17,-0.47,-1.23,-1.17
5560,-1.80,8.91,-3.83,0.15,-0.55,-1.37,-1.17
5580,-2.14,8.17,-3.66,0.19,-0.47,-1.56,-1.12
5600,-4.20,8.17,-3.00,0.21,-0.52,-1.68,-1.12
5620,-4.87,8.06,-2.83,0.27,-0.70,-1.56,-1.12
5640,-4.46,7.78,-3.34,0.30,-0.83,-1.58,-0.95
5660,-4.40,8.65,-4.13,0.30,-0.90,-1.62,-0.95
5680,-3.04,6.35,-4.67,0.27,-0.82,-1.92,-0.96
5700,-5.99,7.45,-4.10,0.23,-0.84,-1.91,-0.96
5720,-5.21,8.10,-4.37,0.25,-1.11,-1.85,-0.96
5740,-5.85,9.27,-4.86,0.22,-1.22,-1.84,-1.30
5760,-6.33,14.76,-5.75,0.11,-1.18,-1.92,-1.30
5780,-4.57,17.65,-5.84,-0.01,-1.35,-2.20,-1.22
5800,-5.52,19.61,-5.29,0.11,-1.37,-2.48,-1.22
5820,-0.00,17.18,-9.65,0.42,-0.52,-2.53,-1.22
5840,-2.07,7.64,-3.07,-0.19,-0.48,-2.51,-1.37
5860,-5.80,0.74,-1.59,-0.10,0.05,-2.35,-1.37
5880,-10.11,0.38,-0.81,-0.25,0.06,-1.96,-1.26
5900,-8.90,2.26,-1.86,-0.58,-0.07,-0.72,-1.26
5920,1.86,-1.94,-0.75,-0.79,0.32,0.74,-1.26
5940,5.22,-4.31,-0.43,-0.67,0.62,1.79,-1.32
5960,2.15,-0.72,-1.88,-0.45,1.31,1.74,-1.32
5980,0.47,3.57,-4.47,-0.53,1.80,2.41,-1.32
6000,-1.00,4.45,-3.79,-0.78,1.73,2.73,-1.32
6020,-3.49,5.53,-2.79,-0.71,1.14,3.17,-1.32
6040,-5.17,5.58,-2.11,-0.51,0.54,3.60,-1.31
6060,-6.23,6.16,-3.85,-0.43,-0.13,3.98,-1.31
6080,-7.18,6.75,-3.33,-0.35,-0.36,4.37,-1.24
6100,-5.50,8.40,-1.96,-0.03,-0.31,4.37,-1.24
6120,-1.64,10.35,-1.66,0.27,0.16,4.37,-1.24
6140,-2.01,11.48,-3.16,0.24,0.92,4.31,-1.25
6160,-3.47,11.63,-3.28,0.15,1.66,3.44,-1.25
6180,-3.95,12.82,-4.57,-0.15,2.24,2.59,-1.25
6200,-4.72,13.83,-4.37,-0.55,2.03,1.96,-1.25
6220,-6.48,14.19,-3.81,-0.71,1.36,1.43,-1.25
6240,-8.13,11.27,-3.33,-0.73,0.88,1.23,-1.39
6260,-7.94,8.07,-2.45,-0.50,0.52,1.25,-1.39
6280,-6.86,6.62,-2.25,-0.09,-0.05,1.04,-1.20
6300,-4.40,8.12,-1.53,0.07,-0.32,0.83,-1.20
6320,-2.27,9.01,-1.51,0.11,-0.55,0.64,-1.20
6340,-1.82,9.21,-2.93,0.03,-0.65,0.43,-1.13
6360,-0.96,8.27,-3.10,-0.15,-0.56,0.27,-1.13
6380,-0.16,7.12,-1.84,-0.11,-0.29,-0.27,-1.13
6400,-1.13,7.90,-2.91,0.07,-0.06,-0.59,-1.13
6420,-1.10,9.15,-2.07,-0.03,-0.02,-0.71,-1.13
6440,-2.18,8.28,-1.19,-0.04,-0.14,-1.00,-1.02
6460,-6.02,4.92,-3.76,0.39,-0.23,-1.45,-1.02
6480,-6.63,6.16,-5.70,0.98,-0.50,-2.46,-1.05
6500,-1.27,19.61,-5.07,0.56,-0.36,-0.58,-1.05
6520,3.14,16.95,-5.49,0.49,-0.49,1.36,-1.05
6540,5.12,10.79,-6.17,0.47,-0.33,0.78,-1.51
6560,5.02,6.61,-4.33,0.28,-0.36,0.22,-1.51
6580,5.97,10.90,-2.73,-0.12,-0.01,-0.30,-1.51
6600,4.59,19.61,-2.21,0.24,0.33,-0.39,-1.51
6620,5.03,16.86,-2.53,0.32,0.29,-1.12,-1.51
6640,0.29,6.75,-1.44,0.22,0.46,-1.60,-1.04
6660,-1.44,5.86,-3.33,0.87,0.08,-1.78,-1.04
6680,-2.99,8.77,-6.04,0.65,-0.57,-1.91,-0.74
6700,-4.33,9.22,-7.57,0.17,-0.51,-1.41,-0.74
6720,-4.76,10.97,-5.07,-0.23,-0.05,-0.50,-0.74
6740,0.38,10.29,-3.25,-0.10,0.29,-0.27,-0.89
6760,0.52,8.45,-3.62,-0.02,0.46,-0.56,-0.89
6780,-2.36,8.57,-3.73,-0.12,0.32,-0.75,-0.91
6800,-3.55,8.76,-3.25,-0.11,-0.09,-0.57,-0.91
6820,-1.54,8.87,-3.07,-0.01,-0.31,-0.35,-0.91
6840,-0.15,9.18,-2.91,0.06,-0.19,-0.39,-0.91
6860,-0.74,8.83,-3.71,0.05,0.00,-0.61,-0.91
6880,-1.71,8.68,-3.75,-0.01,0.12,-0.72,-1.11
6900,-2.17,8.81,-3.55,-0.00,0.06,-0.73,-1.11
6920,-1.64,9.19,-3.71,0.01,-0.10,-0.79,-1.11
6940,-1.52,8.69,-3.39,-0.03,-0.10,-0.87,-0.91
6960,-1.37,8.04,-3.17,0.08,-0.16,-0.98,-0.91
6980,-1.95,9.07,-3.15,0.16,-0.28,-1.09,-0.51
7000,-2.09,8.69,-3.43,0.17,-0.33,-1.22,-0.51
7020,-2.96,8.37,-3.46,0.19,-0.37,-1.40,-0.51
7040,-2.60,8.53,-3.63,0.27,-0.54,-1.45,-0.51
7060,-2.05,9.04,-3.56,0.31,-0.70,-1.56,-0.51
7080,-2.42,7.86,-3.19,0.30,-0.79,-1.93,-0.70
7100,-5.29,7.03,-2.85,0.34,-0.65,-1.95,-0.70
7120,-5.27,7.64,-4.03,0.43,-0.79,-1.77,-0.70
7140,-4.29,7.86,-4.22,0.40,-0.89,-1.83,-0.86
7160,-5.02,6.20,-3.76,0.36,-0.87,-2.03,-0.86
7180,-5.75,6.98,-3.91,0.34,-0.84,-1.87,-0.77
7200,-6.40,7.83,-4.52,0.29,-0.91,-1.93,-0.77
7220,-6.75,8.38,-4.54,0.25,-1.01,-2.00,-0.77
7240,-7.09,10.70,-4.47,0.25,-1.25,-1.94,-0.77
7260,-6.50,12.75,-4.42,0.05,-1.36,-1.95,-0.77
7280,-7.38,13.98,-4.37,-0.01,-1.31,-2.01,-0.95
7300,-7.59,14.79,-3.32,0.12,-0.97,-2.03,-0.95
7320,-3.60,12.91,-5.21,0.03,-0.64,-2.01,-0.95
7340,-4.93,6.45,-2.69,-0.24,-0.46,-2.13,-0.91
7360,-6.56,1.49,-1.91,-0.32,-0.36,-2.07,-0.91
7380,-9.28,-0.56,-1.94,-0.36,-0.06,-2.16,-0.88
7400,-8.47,1.58,-3.33,-0.36,0.38,-1.69,-0.88
7420,-2.73,1.19,-2.97,-0.52,0.71,-0.33,-0.88
7440,1.37,1.01,-2.26,-0.58,1.02,0.66,-0.88
7460,2.09,0.38,-1.21,-0.68,0.60,1.48,-0.88
7480,-0.33,1.94,-1.51,-0.55,0.70,1.92,-0.99
7500,-0.63,4.00,-2.65,-0.53,0.76,2.60,-0.99
7520,-1.81,4.79,-2.28,-0.54,0.65,3.00,-0.99
7540,-2.98,4.75,-2.38,-0.35,0.43,3.40,-1.07
7560,-3.71,5.22,-2.43,-0.27,0.27,3.68,-1.07
7580,-4.58,6.43,-2.07,-0.13,0.05,3.97,-0.85
7600,-4.88,7.55,-2.66,-0.11,0.11,4.28,-0.85
7620,-3.79,9.35,-2.25,0.05,0.23,4.33,-0.85
7640,-3.11,9.41,-3.04,-0.02,0.83,4.23,-0.93
7660,-3.65,10.43,-2.93,-0.15,1.15,3.72,-0.93
7680,-4.79,11.20,-3.69,-0.21,1.50,2.85,-0.86
7700,-5.70,11.01,-4.21,-0.42,1.54,1.94,-0.86
7720,-6.50,10.54,-4.11,-0.87,1.28,1.25,-0.86
7740,-7.94,11.15,-3.05,-1.03,0.87,0.70,-0.99
7760,-9.98,8.26,-0.86,-0.84,1.10,0.39,-0.99
7780,-9.68,9.11,-2.08,-0.40,0.53,0.44,-0.59
