timestamp,aX,aY,aZ,gX,gY,gZ,xP
5800,-1.71,9.77,-1.42,0.02,-0.03,-0.02,-2.54
5820,-1.22,9.56,-1.35,0.05,-0.05,-0.01,-2.54
5840,-0.68,9.58,-2.23,-0.01,-0.00,-0.03,-2.54
5860,-1.17,9.60,-2.27,-0.02,0.10,-0.06,-2.59
5880,-1.68,9.54,-1.84,-0.02,0.05,-0.04,-2.59
5900,-1.73,9.37,-1.51,-0.01,-0.01,-0.00,-2.59
5920,-1.39,9.31,-1.43,0.01,-0.05,0.01,-2.59
5940,-1.35,9.45,-1.32,0.05,-0.02,0.01,-2.59
5960,-1.39,9.47,-1.48,0.06,-0.06,0.01,-2.78
5980,-1.30,9.49,-1.79,0.06,-0.07,0.01,-2.78
6000,-0.74,9.39,-2.09,0.04,-0.07,0.01,-2.54
6020,-1.32,9.59,-1.94,0.05,-0.02,-0.01,-2.54
6040,-1.31,9.33,-1.70,0.06,-0.03,-0.01,-2.54
6060,-1.26,9.46,-1.43,0.08,-0.02,-0.01,-2.52
6080,-1.24,9.43,-1.54,0.08,-0.02,-0.01,-2.52
6100,-1.34,9.47,-1.71,0.10,-0.03,-0.01,-2.52
6120,-1.35,9.48,-1.79,0.10,-0.03,-0.01,-2.52
6140,-1.29,9.45,-1.79,0.12,-0.03,-0.01,-2.52
6160,-1.25,9.34,-1.80,0.13,-0.01,-0.01,-2.53
6180,-1.40,9.40,-1.65,0.15,0.00,-0.01,-2.53
6200,-1.25,9.39,-1.79,0.16,-0.01,-0.01,-2.45
6220,-0.98,9.55,-2.26,0.15,-0.00,-0.01,-2.45
6240,-0.98,9.52,-2.30,0.14,0.02,-0.02,-2.45
6260,-1.08,9.57,-2.47,0.10,0.01,-0.04,-2.30
6280,-1.35,9.47,-2.18,0.09,-0.00,-0.03,-2.30
6300,-1.24,9.45,-2.08,0.09,-0.02,-0.02,-2.30
6320,-1.12,9.46,-2.04,0.08,-0.01,-0.03,-2.30
6340,-1.21,9.39,-2.02,0.09,0.02,-0.03,-2.30
6360,-1.21,9.34,-1.97,0.10,0.01,-0.04,-2.58
6380,-1.30,9.45,-2.18,0.10,0.00,-0.03,-2.58
6400,-1.22,9.43,-2.22,0.09,0.01,-0.03,-2.51
6420,-1.02,9.37,-2.31,0.09,0.01,-0.04,-2.51
6440,-1.24,9.39,-2.22,0.09,0.02,-0.04,-2.51
6460,-1.28,9.45,-2.24,0.09,0.02,-0.05,-2.41
6480,-1.18,9.51,-2.23,0.09,0.01,-0.05,-2.41
6500,-1.29,9.42,-2.17,0.09,0.01,-0.05,-2.41
6520,-1.17,9.38,-2.22,0.09,-0.00,-0.05,-2.41
6540,-1.22,9.42,-2.26,0.08,0.00,-0.04,-2.41
6560,-1.25,9.40,-2.31,0.08,0.02,-0.05,-2.50
6580,-1.24,9.39,-2.31,0.08,0.00,-0.05,-2.50
6600,-1.30,9.37,-2.23,0.07,0.00,-0.04,-2.51
6620,-1.23,9.34,-2.35,0.07,-0.00,-0.04,-2.51
6640,-1.21,9.30,-2.34,0.07,0.01,-0.04,-2.51
6660,-1.12,9.36,-2.41,0.07,0.00,-0.04,-2.44
6680,-1.18,9.37,-2.36,0.08,0.00,-0.04,-2.44
6700,-1.09,9.39,-2.42,0.07,0.01,-0.05,-2.17
