1.00,10.84,-2.66,-0.13,-0.60,-1.23,-0.99
1.18,11.20,-2.67,-0.14,-0.53,-1.45,-0.99
1.00,11.09,-2.38,-0.14,-0.49,-1.69,-0.99
0.90,10.90,-2.91,-0.15,-0.42,-1.93,-1.12
1.16,10.77,-3.14,-0.22,-0.39,-2.16,-1.12
1.60,11.03,-3.63,-0.24,-0.37,-2.35,-1.12
2.18,11.66,-3.56,-0.25,-0.39,-2.58,-0.91
2.42,12.93,-3.24,-0.17,-0.57,-2.75,-0.91
0.86,14.61,-3.47,-0.08,-1.25,-2.79,-0.92
1.87,16.85,-2.99,0.14,-2.38,-2.60,-0.92
3.65,12.76,-6.47,0.41,-2.66,-3.23,-0.92
0.34,14.62,-6.34,0.41,-1.02,-3.50,-0.92
-2.47,13.37,-4.10,0.18,-0.65,-3.31,-0.92
-7.19,10.45,-3.76,0.50,-0.48,-3.27,-1.17
-6.94,9.05,-5.56,0.38,-0.57,-2.26,-1.17
-1.72,4.64,-2.79,-0.02,-0.61,-0.79,-1.17
-1.23,3.83,-3.85,0.02,-0.00,-0.35,-1.13
1.44,2.59,-1.78,-0.07,1.08,1.00,-1.13
0.90,0.81,-0.39,0.08,1.54,1.59,-1.33
-1.63,1.19,-0.73,0.20,1.60,2.09,-1.33
-2.52,2.43,-1.22,0.19,1.46,2.91,-1.33
-1.93,3.65,-0.90,0.03,1.09,3.75,-1.33
-2.09,4.91,-0.46,-0.08,0.68,4.37,-1.33
-2.39,6.73,0.17,-0.15,0.41,4.37,-1.50
-1.00,7.84,0.16,-0.23,0.24,4.37,-1.50
-0.15,10.16,-0.28,-0.30,0.40,4.37,-1.50
-0.92,14.14,-0.43,-0.48,0.82,4.37,-1.38
-1.18,17.78,-2.26,-0.70,1.42,4.37,-1.38
-1.09,19.56,-3.16,-0.68,1.96,4.37,-1.53
-4.62,19.61,-5.54,-0.74,2.22,4.37,-1.53
-6.01,18.38,-4.74,-0.64,1.92,4.37,-1.53
-6.58,11.98,-4.35,-0.01,2.14,2.79,-1.53
