timestamp,aX,aY,aZ,gX,gY,gZ,xP
6560,-5.34,11.52,-5.57,0.13,1.03,-3.34,-3.18
6580,-8.08,12.37,-4.29,0.54,1.16,-3.94,-3.18
6600,-8.07,14.31,-5.40,0.68,0.68,-4.14,-3.35
6620,-6.57,13.16,-4.53,0.81,0.16,-4.07,-3.35
6640,-7.11,12.22,-4.91,0.96,-0.17,-4.20,-3.35
6660,-7.51,12.73,-4.83,0.98,-0.45,-4.10,-3.54
6680,-5.16,11.09,-3.65,0.95,-0.54,-3.62,-3.54
6700,-2.91,8.96,-2.94,0.90,-0.36,-3.18,-3.55
6720,-1.49,7.50,-2.33,0.85,-0.00,-2.73,-3.55
6740,0.54,5.96,-1.20,0.82,0.53,-2.21,-3.55
6760,1.67,4.51,-0.76,0.87,1.11,-1.81,-3.55
6780,1.20,3.36,-0.99,0.78,1.58,-1.36,-3.55
6800,0.05,2.97,-0.58,0.50,1.75,-0.67,-3.37
6820,-0.01,2.72,-0.27,0.26,1.71,0.06,-3.37
6840,-0.02,2.42,-0.13,-0.04,1.58,0.89,-3.37
6860,0.27,2.06,-0.57,-0.32,1.47,1.67,-3.20
6880,0.25,2.22,-0.93,-0.54,1.48,2.34,-3.20
6900,-0.93,2.39,-1.56,-0.70,1.42,2.92,-3.13
6920,-1.90,2.69,-1.99,-0.78,1.18,3.37,-3.13
6940,-3.22,3.06,-2.11,-0.84,0.80,3.79,-3.13
6960,-4.56,3.35,-2.17,-0.84,0.40,4.13,-3.13
6980,-5.91,4.55,-2.84,-0.79,0.10,4.16,-3.13
7000,-8.03,5.10,-3.44,-0.66,-0.10,3.91,-3.45
7020,-9.54,6.16,-4.76,-0.54,-0.26,3.50,-3.45
7040,-10.08,6.60,-5.51,-0.38,-0.25,2.78,-3.45
7060,-10.15,7.27,-5.93,-0.21,-0.05,1.95,-3.33
7080,-9.24,6.61,-5.38,-0.02,0.02,1.11,-3.33
7100,-8.17,5.88,-4.51,0.08,-0.09,0.42,-3.06
7120,-13.18,4.98,-13.52,1.40,1.01,-0.58,-3.06
7140,-12.79,19.61,-0.98,-0.73,-1.48,-0.90,-3.06
7160,14.13,10.08,0.39,-0.03,-0.91,-0.57,-3.06
7180,-4.86,6.97,-7.34,0.03,0.03,-1.37,-3.06
7200,-4.53,6.90,-3.41,0.13,-0.48,-0.86,-3.27
7220,-4.43,6.75,-4.51,0.09,-0.10,-0.68,-3.27
7240,-5.69,8.77,-4.90,-0.01,-0.04,-0.37,-3.27
7260,-4.49,8.72,-4.55,-0.06,-0.18,-0.04,-3.17
7280,-3.31,8.60,-4.29,-0.09,-0.04,0.07,-3.17
7300,-3.64,8.83,-4.45,-0.10,0.02,0.21,-3.36
7320,-3.58,8.66,-4.32,-0.06,0.07,0.33,-3.36
7340,-4.07,8.66,-4.19,-0.05,0.10,0.54,-3.36
7360,-3.84,8.89,-4.35,-0.07,0.06,0.73,-3.36
7380,-3.62,8.91,-4.50,-0.10,-0.01,0.94,-3.36
7400,-2.61,8.93,-4.60,-0.11,-0.07,1.07,-3.38
7420,-2.47,8.60,-4.72,-0.14,-0.14,1.12,-3.38
7440,-2.06,8.85,-4.83,-0.21,-0.25,1.11,-3.38
7460,-1.12,8.62,-4.84,-0.26,-0.25,1.05,-2.99
7480,-0.75,8.46,-4.36,-0.28,-0.24,0.99,-2.99
7500,-0.31,8.73,-4.25,-0.29,-0.26,0.90,-3.18
7520,-1.34,8.50,-4.13,-0.29,-0.28,0.87,-3.18
7540,-1.25,8.26,-4.00,-0.27,-0.40,0.88,-3.18
7560,-0.10,8.47,-3.94,-0.26,-0.49,0.84,-3.18
7580,0.47,8.55,-4.02,-0.23,-0.39,0.74,-3.18
7600,0.03,8.92,-3.65,-0.21,-0.39,0.63,-3.34
7620,1.21,8.77,-3.46,-0.17,-0.38,0.50,-3.34
7640,1.04,8.97,-3.77,-0.13,-0.31,0.33,-3.34
7660,0.60,9.03,-3.73,-0.12,-0.31,0.18,-3.30
7680,0.55,8.80,-3.51,-0.09,-0.31,0.08,-3.30
7700,0.27,9.01,-3.67,-0.07,-0.26,-0.04,-3.17
7720,0.69,9.03,-3.49,-0.08,-0.15,-0.12,-3.17
7740,0.46,8.87,-3.74,-0.08,-0.18,-0.28,-3.17
7760,0.25,8.92,-3.55,-0.07,-0.20,-0.35,-3.10
7780,-0.32,8.94,-3.76,-0.07,-0.15,-0.40,-3.10
7800,-0.28,9.12,-3.51,-0.07,-0.16,-0.42,-3.10
