timestamp,aX,aY,aZ,gX,gY,gZ,xP
5980,-0.31,10.08,-3.34,-0.21,-0.58,-1.23,-0.57
6000,-0.31,10.20,-3.17,-0.25,-0.59,-1.37,-0.57
6020,0.00,10.68,-3.16,-0.29,-0.54,-1.55,-1.03
6040,0.64,11.23,-2.98,-0.34,-0.46,-1.72,-1.03
6060,0.80,11.80,-2.78,-0.33,-0.42,-1.94,-0.73
6080,0.96,12.46,-2.71,-0.29,-0.48,-2.11,-0.73
6100,0.05,12.94,-2.46,-0.19,-0.81,-2.17,-0.73
6120,-0.03,14.56,-3.54,-0.06,-1.65,-2.03,-0.57
6140,4.81,11.70,-5.18,0.32,-2.26,-2.37,-0.57
6160,0.01,12.20,-5.46,0.26,-1.44,-2.59,-0.57
6180,-4.91,10.92,-5.26,0.14,-0.62,-2.94,-0.57
6200,-5.26,10.34,-3.52,0.01,-0.42,-2.58,-0.57
6220,-7.64,8.20,-4.89,0.11,-0.48,-2.37,-0.88
6240,-2.35,6.57,-5.03,-0.15,-0.62,-1.18,-0.88
6260,2.10,4.17,-2.71,-0.36,-0.19,-0.41,-0.78
6280,0.69,3.24,-1.85,-0.37,0.53,-0.06,-0.78
6300,-0.71,3.94,-2.30,-0.39,1.30,0.76,-0.78
6320,-1.32,3.07,-1.94,-0.43,1.60,1.46,-0.96
6340,-2.96,3.30,-1.81,-0.42,1.50,2.02,-0.96
6360,-3.33,4.19,-2.43,-0.46,1.27,2.71,-0.96
6380,-2.09,4.79,-2.72,-0.52,1.16,3.18,-0.96
6400,-2.49,5.94,-2.41,-0.50,1.18,3.53,-0.96
6420,-4.19,7.58,-2.71,-0.52,1.08,3.88,-0.96
6440,-3.36,8.25,-2.91,-0.50,0.96,4.14,-0.96
6460,-2.37,9.72,-3.33,-0.40,1.23,4.29,-1.10
6480,-2.35,10.91,-3.62,-0.30,1.50,4.36,-1.10
6500,-1.98,11.84,-4.19,-0.24,1.70,4.37,-1.10
6520,-1.40,13.44,-4.29,-0.25,1.83,4.37,-1.12
6540,-1.26,14.17,-4.20,-0.19,1.83,4.24,-1.12
6560,-1.59,14.32,-4.04,-0.20,1.65,3.93,-0.96
6580,-1.10,14.04,-3.17,-0.28,1.31,3.54,-0.96
6600,-2.13,13.52,-4.00,-0.28,1.05,3.02,-0.96
6620,-2.35,10.37,-2.32,-0.32,0.83,2.56,-0.96
6640,-3.56,9.79,-2.51,-0.10,0.37,1.74,-0.96
6660,-5.08,7.91,-1.70,0.18,-0.09,0.81,-0.53
6680,-4.02,8.30,-1.94,0.36,-0.42,-0.13,-0.53
6700,-2.84,8.86,-2.49,0.45,-0.48,-1.00,-0.53
6720,-2.79,8.72,-2.81,0.57,-0.38,-1.65,-0.58
6740,-0.53,11.18,-4.47,0.71,-0.08,-1.99,-0.58
6760,9.61,12.96,-0.55,0.28,0.21,-1.37,-0.31
6780,18.22,11.01,7.13,0.21,0.18,-0.63,-0.31
6800,-0.87,10.28,-0.56,0.84,1.60,-2.12,-0.31
6820,-8.32,11.07,-6.23,1.19,1.08,-1.70,-0.31
6840,4.03,12.93,-3.98,1.10,1.09,-1.73,-0.31
6860,0.79,6.92,-5.68,0.90,1.34,-1.94,-0.33
6880,-5.30,9.39,-2.49,0.69,0.40,-1.31,-0.33
6900,-2.70,9.90,-4.19,0.54,-0.84,-0.83,-0.33
