timestamp,aX,aY,aZ,gX,gY,gZ,xP
6320,-11.45,3.96,-1.83,-0.60,1.08,2.20,-3.45
6340,-9.78,2.21,-1.33,-0.65,1.40,1.53,-3.45
6360,-19.41,-10.15,-6.62,1.68,2.99,-0.20,-3.45
6380,-19.61,19.61,-2.50,0.74,-0.73,-1.56,-3.45
6400,-5.00,19.07,13.05,-0.75,-0.33,-0.02,-3.52
6420,14.61,9.22,-10.36,0.33,-0.26,-0.86,-3.52
6440,-14.58,2.01,-0.62,0.21,0.69,-1.14,-3.41
6460,-7.03,9.73,0.97,0.09,0.00,-0.21,-3.41
6480,-3.68,9.43,-4.30,0.05,0.50,-0.12,-3.41
6500,-6.18,9.53,-2.97,0.08,0.12,0.06,-3.10
6520,-4.73,9.48,-2.51,0.08,-0.10,0.34,-3.10
6540,-3.60,9.09,-2.69,0.13,-0.04,0.42,-3.10
6560,-4.49,8.86,-2.38,0.14,-0.00,0.52,-3.10
6580,-3.90,9.39,-3.19,0.11,-0.10,0.60,-3.10
6600,-3.93,9.36,-3.38,0.06,-0.24,0.70,-3.21
6620,-3.39,9.22,-3.40,0.00,-0.32,0.80,-3.21
6640,-2.49,9.76,-3.35,-0.05,-0.36,0.85,-3.28
6660,-1.65,9.21,-3.27,-0.07,-0.34,0.80,-3.28
6680,-1.85,9.03,-3.18,-0.10,-0.32,0.72,-3.28
6700,-1.46,8.75,-3.12,-0.12,-0.40,0.65,-3.33
6720,-1.51,9.10,-3.13,-0.13,-0.46,0.59,-3.33
6740,-0.21,8.59,-2.53,-0.13,-0.51,0.47,-3.33
6760,0.04,8.56,-2.60,-0.10,-0.44,0.28,-3.33
6780,0.11,9.28,-2.84,-0.13,-0.46,0.11,-3.33
6800,-0.71,9.18,-2.56,-0.14,-0.40,-0.07,-3.35
6820,-1.01,9.77,-2.46,-0.18,-0.43,-0.15,-3.35
6840,-1.72,10.48,-2.59,-0.28,-0.37,-0.23,-3.39
6860,-1.21,10.46,-2.82,-0.32,-0.42,-0.27,-3.39
6880,-2.55,11.60,-2.57,-0.39,-0.34,-0.29,-3.39
6900,-2.38,12.35,-1.72,-0.50,-0.43,-0.19,-3.54
6920,-1.09,13.35,-1.66,-0.56,-0.71,-0.17,-3.54
6940,0.22,15.56,-1.38,-0.66,-0.96,-0.23,-3.44
6960,1.63,17.11,-0.31,-0.81,-1.15,-0.28,-3.44
