timestamp,aX,aY,aZ,gX,gY,gZ,xP
5240,0.29,8.78,-3.64,-0.07,-0.72,-0.63,-0.68
5260,0.82,9.02,-3.74,-0.09,-0.66,-0.73,-0.68
5280,0.65,9.22,-3.27,-0.11,-0.59,-0.85,-0.20
5300,-0.09,9.36,-2.91,-0.14,-0.59,-0.94,-0.20
5320,-0.29,9.47,-2.37,-0.16,-0.54,-1.00,-0.20
5340,-0.36,9.54,-2.48,-0.20,-0.38,-1.10,-0.39
5360,-0.88,9.68,-2.97,-0.24,-0.36,-1.18,-0.39
5380,-1.34,10.18,-3.38,-0.31,-0.52,-1.20,-0.39
5400,-0.60,10.65,-3.34,-0.38,-0.65,-1.25,-0.39
5420,0.10,11.52,-3.27,-0.47,-0.65,-1.41,-0.39
5440,-0.42,11.78,-2.76,-0.55,-0.75,-1.57,-0.50
5460,0.40,12.11,-2.33,-0.67,-0.92,-1.79,-0.50
5480,1.22,12.60,-2.29,-0.78,-1.06,-2.06,-0.42
5500,2.44,14.82,-2.85,-0.92,-1.16,-2.32,-0.42
5520,4.48,18.64,-3.38,-1.10,-1.11,-2.56,-0.42
5540,8.18,19.22,-4.21,-1.24,-1.28,-2.68,-0.56
5560,10.35,16.80,-4.59,-1.06,-0.79,-3.12,-0.56
5580,-1.23,15.65,-7.39,-0.88,0.26,-3.81,-0.90
5600,-4.13,14.22,-6.56,-0.72,0.59,-3.58,-0.90
5620,-2.83,10.13,-4.99,-0.47,0.63,-3.00,-0.90
5640,-3.00,6.75,-2.38,-0.43,0.53,-2.22,-0.90
5660,-4.38,4.80,-2.31,-0.55,0.09,-1.27,-0.90
5680,-7.48,1.33,-4.80,-0.36,-0.41,-0.36,-0.74
5700,-3.97,1.69,-2.96,-0.27,-0.50,0.62,-0.74
5720,1.29,1.13,-2.37,-0.29,-0.78,1.73,-0.74
5740,1.57,1.13,0.17,-0.19,-0.16,2.40,-0.44
5760,0.04,1.73,0.04,0.11,0.70,2.70,-0.44
5780,-1.50,2.83,-0.93,0.34,1.35,3.20,-0.97
5800,-1.78,3.67,-1.40,0.41,1.69,3.79,-0.97
5820,-1.56,4.76,-0.93,0.42,1.78,4.37,-0.97
5840,-2.25,6.47,-1.11,0.43,1.76,4.37,-0.97
5860,-2.71,7.72,-1.21,0.41,1.50,4.37,-0.97
5880,-3.12,9.54,-1.67,0.50,1.18,4.37,-0.98
5900,-3.38,11.50,-2.12,0.66,0.93,4.37,-0.98
5920,-4.06,13.91,-3.51,0.74,0.63,4.37,-0.98
5940,-6.02,18.46,-5.73,0.66,0.09,4.37,-0.94
5960,-6.56,17.55,-4.44,0.65,-0.62,4.37,-0.94
5980,-5.74,14.25,-3.35,1.14,-0.85,4.25,-0.54
6000,-10.35,15.49,-2.55,1.13,-0.99,2.63,-0.54
6020,-8.22,10.85,-0.97,0.28,-1.24,0.57,-0.54
