Time(ms),accX,accY,accZ,gyX,gyY,gyZ,Pressure
38720,-0.36,9.61,-1.38,0.01,-0.02,-0.02,-0.85
38740,-0.38,9.66,-1.32,0.01,-0.02,-0.02,-0.85
38760,-0.33,9.65,-1.34,0.01,-0.02,-0.02,-0.85
38780,-0.34,9.61,-1.35,0.01,-0.01,-0.02,-0.85
38800,-0.35,9.61,-1.38,0.02,-0.02,-0.02,-0.85
38820,-0.27,9.63,-1.43,0.01,-0.01,-0.02,-0.78
38840,-0.42,9.57,-1.42,0.01,-0.0,-0.02,-0.78
38860,-0.32,9.59,-1.36,0.01,-0.02,-0.01,-0.73
38880,-0.26,9.69,-1.37,0.01,-0.02,-0.02,-0.73
38900,-0.23,9.59,-1.35,0.01,-0.02,-0.02,-0.73
38920,-0.22,9.64,-1.36,0.01,-0.01,-0.03,-0.77
38940,-0.32,9.64,-1.35,0.01,-0.0,-0.04,-0.77
38960,-0.43,9.56,-1.28,0.01,-0.02,-0.03,-0.77
38980,-0.41,9.65,-1.43,0.0,-0.03,-0.03,-0.77
39000,-0.32,9.65,-1.33,0.0,-0.04,-0.02,-0.77
39020,-0.33,9.61,-1.32,0.01,-0.03,-0.02,-0.7
39040,-0.42,9.58,-1.31,0.01,-0.02,-0.03,-0.7
39060,-0.38,9.64,-1.32,0.01,-0.03,-0.02,-0.76
39080,-0.3,9.67,-1.22,0.01,-0.04,-0.02,-0.76
39100,-0.29,9.59,-1.26,0.01,-0.03,-0.03,-0.76
39120,-0.24,9.62,-1.26,0.02,-0.03,-0.03,-1.07
39140,-0.26,9.65,-1.26,0.02,-0.02,-0.03,-1.07
39160,-0.32,9.66,-1.33,0.01,-0.02,-0.03,-1.07
39180,-0.32,9.68,-1.38,0.02,-0.02,-0.03,-1.07
39200,-0.42,9.64,-1.42,0.01,-0.02,-0.03,-1.07
39220,-0.33,9.67,-1.33,0.01,-0.03,-0.02,-0.76
39240,-0.28,9.6,-1.32,0.01,-0.02,-0.03,-0.76
39260,-0.31,9.69,-1.33,0.01,-0.01,-0.02,-0.74
39280,-0.35,9.62,-1.3,0.01,-0.01,-0.02,-0.74
39300,-0.29,9.59,-1.23,0.01,-0.01,-0.02,-0.74
39320,-0.27,9.64,-1.36,0.01,-0.01,-0.02,-0.84
39340,-0.29,9.59,-1.32,0.01,-0.0,-0.03,-0.84
39360,-0.31,9.57,-1.3,0.01,0.0,-0.03,-0.84
39380,-0.34,9.62,-1.29,0.01,0.01,-0.03,-0.84
39400,-0.37,9.66,-1.28,0.01,-0.01,-0.02,-0.84
39420,-0.43,9.63,-1.28,0.01,-0.02,-0.02,-0.83
39440,-0.25,9.62,-1.39,0.01,-0.02,-0.02,-0.83
39460,-0.25,9.59,-1.37,0.01,-0.01,-0.03,-0.81
39480,-0.3,9.68,-1.28,0.02,-0.01,-0.02,-0.81
39500,-0.3,9.6,-1.32,0.01,-0.02,-0.03,-0.81
39520,-0.24,9.66,-1.41,0.01,-0.01,-0.03,-0.91
39540,-0.26,9.65,-1.3,0.01,-0.01,-0.04,-0.91
39560,-0.32,9.63,-1.39,0.01,-0.01,-0.04,-0.91
39580,-0.35,9.65,-1.35,0.01,-0.01,-0.04,-0.91
39600,-0.32,9.62,-1.38,0.01,-0.02,-0.04,-0.91
39620,-0.31,9.66,-1.28,0.01,-0.03,-0.04,-0.82
39640,-0.34,9.58,-1.31,0.01,-0.02,-0.03,-0.82
39660,-0.28,9.58,-1.35,0.01,-0.02,-0.04,-0.7
39680,-0.36,9.62,-1.38,0.01,-0.02,-0.04,-0.7
39700,-0.27,9.6,-1.37,0.01,-0.01,-0.04,-0.7
39720,-0.36,9.6,-1.34,0.01,-0.01,-0.04,-0.81
39740,-0.45,9.63,-1.34,0.01,-0.01,-0.03,-0.81
39760,-0.43,9.6,-1.39,0.01,-0.03,-0.03,-0.81
39780,-0.36,9.64,-1.4,0.01,-0.03,-0.02,-0.81
39800,-0.31,9.61,-1.31,0.01,-0.02,-0.02,-0.81
39820,-0.36,9.69,-1.45,0.01,-0.01,-0.02,-0.55
39840,-0.29,9.58,-1.25,0.01,-0.02,-0.02,-0.55
39860,-0.25,9.55,-1.38,0.01,-0.02,-0.02,-0.61
39880,-0.31,9.63,-1.24,0.01,-0.02,-0.03,-0.61
39900,-0.27,9.63,-1.33,0.01,-0.01,-0.03,-0.61
39920,-0.37,9.62,-1.38,0.01,-0.02,-0.03,-0.84
39940,-0.29,9.6,-1.28,0.01,-0.03,-0.02,-0.84
39960,-0.29,9.62,-1.34,0.01,-0.03,-0.02,-0.91
39980,-0.24,9.62,-1.36,0.01,-0.02,-0.03,-0.91
